,id,grounding,generated_text,label
1343,b1f6faac3f406edca1e0cad8cce1319c83e62605,"The man who allegedly killed his neighbour was believed to be suffering from dementia and alcohol abuse at the time of the horrendous murder in 2012, a jury has heard. Luigi Costa, 71, is accused of stomping on his elderly neighbour Terrence Freebody's head, cutting his throat and stabbing him multiple times in the dining room of his home on Mugga Way in Red Hill, Canberra on July 2012. Forensic psychiatrist Professor Paul Mullen examined Costa after the attack and believes there was evidence of the accused's state of mind declining in the lead-up to the incident and also during the event, The ABC reported. Luigi Costa, 71, is accused of killing his elderly neighbour Terrence Freebody in the dining room of his home on Mugga Way, Red Hill, Canberra in July 2012 . Professor Mullin told the court that the triple 0 calls which Costa made 'almost certainly' during the incident proved that his mood fluctuated from 'moment to moment'. He also said the trail of faeces from the crime scene  to the toilet were police found Costa suggested his confused mental state. 'I believe that at the time of the killing Mr Costa's brain was compromised by dementia and when you add to this alcohol that led to a confused state,' he said. 'I do not think you would understand what you were doing in that state or understand the dreadful long-term consequences.' Prosecutor Shane Drumgold suggested that Costa feigned his failing memory while being interviewed by Professor Mullin - who denied these claims. 'My view is that it was more likely than possible that Mr Costa was suffering a demented illness in the weeks, months and possibly years in the lead up to this event,' he said. Costa's state of mind is critical to case, as . The jury can return a not guilty verdict  if Costa's unstable mindset at time of the attack can be proven. Sorry we are not currently accepting comments on this article.","luigi costa , 71 , is accused of stomping on his elderly neighbour 's head . luigi costa , 71 , was accused of killing his neighbour terrence freebody . forensic psychiatrist professor paul mullen examined costa 's state of mind declining in the lead-up to the incident . professor mullin told the court that the triple 0 calls costa made ` almost certainly ' the man was believed to be suffering from dementia and alcohol abuse .",0
1344,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",ross barkley missed from the spot in their 1-0 win against burnley . roberto martinez has scored 15 penalties from 16 attempts in the premier league . the roberto martinez says barkley is in his rights to request penalty-taking .,0
1345,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick -- awarded for a foul by david jones on aaron lennon -- rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . baines scored 15 penalties from 16 attempts in the premier league .",0
1346,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick -- awarded for a foul by david jones on aaron lennon -- rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . baines -lrb- left -rrb- has scored 15 penalties from 16 attempts in the premier league .",1
1347,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley . martinez insisted barkley was within his rights to request penalty-taking duties on saturday . baines has scored 15 penalties from 16 attempts in the premier league .,1
1348,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick -- awarded for a foul by david jones on aaron lennon -- rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . martinez insisted barkley was within his rights to request penalty-taking duties on saturday .",1
1349,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick -- awarded for a foul by david jones on aaron lennon . martinez insisted barkley was within his rights to request penalty-taking duties on saturday .,1
1350,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1 - 0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick – awarded for a foul by david jones on aaron lennon – rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . martinez insisted barkley was within his rights to request penalty - taking duties on saturday .",1
1351,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton beat burnley 1-0 at goodison park on saturday . ross barkley missed from the penalty spot in the 10th minute . kevin mirallas took a penalty from leighton baines in january . roberto martinez insisted barkley was within his rights to take it .,1
1352,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","Everton's Ross Barkley missed a penalty in the Premier League, but his replacement Leighton Baines had no problem taking the shot. Photo: PA",0
1353,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton defeated burnley 1-0 in their premier league clash on saturday . ross barkley missed from the spot in the 10th minute at goodison park . the toffees boss roberto martinez was forced to defend his player . leighton baines has scored 15 penalties from 16 attempts in the league .,1
1354,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . barkley 's effort is saved by burnley goalkeeper tom heaton at goodison park . martinez insisted barkley was within his rights to request penalty-taking duties on saturday .,1
1355,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick -- awarded for a foul by david jones on aaron lennon -- rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . although there was no dispute between the team-mates this time , it brought back memories of everton 's match against west brom in january when kevin mirallas grabbed the ball from baines to take a penalty - and missed .",1
1356,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","Ross Barkley missed from the spot in Everton 's 1-0 win against Burnley . The untried Barkley inexplicably took the 10th minute kick -- awarded for a foul by David Jones on Aaron Lennon . Leighton Baines , who has scored 15 penalties from 16 attempts in the Premier League .",1
1357,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .","everton manager roberto martinez was forced to defend another penalty fiasco at the club after ross barkley missed from the spot in their 1-0 win against burnley at goodison park . the untried barkley inexplicably took the 10th minute kick – awarded for a foul by david jones on aaron lennon – rather than leighton baines , who has scored 15 penalties from 16 attempts in the premier league . barkley 's effort is saved by burnley goalkeeper tom heaton at goodison park .",1
1358,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",ross barkley has scored 15 penalties from 16 attempts in the premier league . everton manager roberto martinez was forced to defend another penalty at the club . the untried barkley took the 10th minute kick for a foul by david jones on aaron lennon .,0
1359,c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,"Everton manager Roberto Martinez was forced to defend another penalty fiasco at the club after Ross Barkley missed from the spot in their 1-0 win against Burnley at Goodison Park. The untried Barkley inexplicably took the 10th minute kick – awarded for a foul by David Jones on Aaron Lennon – rather than Leighton Baines, who has scored 15 penalties from 16 attempts in the Premier League. Although there was no dispute between the team-mates this time, it brought back memories of Everton's match against West Brom in January when Kevin Mirallas grabbed the ball from Baines to take a penalty - and missed. Ross Barkley steps up to take a 10th minute penalty despite the presence of Leighton Baines on the pitch . Barkley's effort is saved by Burnley goalkeeper Tom Heaton at Goodison Park . Martinez insisted Barkley was within his rights to request penalty-taking duties on Saturday. 'If Romelu Lukaku had been on the pitch, he would have taken it. Otherwise, I am happy to have three or four players who can take penalties and let it depend on how they feel at that moment,' argued the Everton manager. Baines (left) has scored 15 penalties from 16 attempts in the Premier League . 'Ross showed incredible responsibility to take it. I love seeing players take control of the big moments and Leighton was happy to given him that responsibility.' Barkley's penalty was well-struck but wasn't put in the corner and Burnley goalkeeper Tom Heaton dived to his right to save. Fortunately for the young England player, it didn't prove costly as Mirallas went on to score the only goal of the game after 29 minutes. Everton boss Roberto Martinez issues instructions to his players during a break in play against Burnley .",everton manager roberto martinez was forced to defend another penalty fiasco . leighton baines scored 15 penalties from 16 attempts in the premier league . ross barkley steps up to take a 10th minute penalty . martinez insisted barkley was within his rights to request penalty-taking duties .,1
1360,bcdb32ae644040a721da880fff9c1d502048cd8b,"(CNN)Two passengers found dead on a cruise ship in Puerto Rico appear to have died in a murder-suicide, the cruise line said. Holland America Line said two guests were found dead inside their stateroom on the ms Ryndam at 11:30 a.m. Thursday. ""The cabin was immediately secured, and the authorities were notified, including the FBI,"" Holland America said. ""We are cooperating fully with the investigation, and the authorities will make the official determination on what occurred."" FBI spokesman Moises Quiñones said authorities were on scene investigating. The ship left Tampa, Florida, on March 29 on a 14-day Southern Caribbean cruise. It's currently in San Juan, Puerto Rico. Puerto Rico Port Authority spokesman Efraín Santiago told El Nuevo Dia newspaper that the cleaning staff on the ship had discovered the deceased passengers after knocking on the cabin's door.","two guests found dead on a cruise ship in puerto rico . the cruise line said two guests were found dead in a murder-suicide . holland america line says two passengers found dead at their stateroom on thursday . the ship left tampa , florida , on march 29 on a 14-day southern caribbean cruise .",1
1361,bcdb32ae644040a721da880fff9c1d502048cd8b,"(CNN)Two passengers found dead on a cruise ship in Puerto Rico appear to have died in a murder-suicide, the cruise line said. Holland America Line said two guests were found dead inside their stateroom on the ms Ryndam at 11:30 a.m. Thursday. ""The cabin was immediately secured, and the authorities were notified, including the FBI,"" Holland America said. ""We are cooperating fully with the investigation, and the authorities will make the official determination on what occurred."" FBI spokesman Moises Quiñones said authorities were on scene investigating. The ship left Tampa, Florida, on March 29 on a 14-day Southern Caribbean cruise. It's currently in San Juan, Puerto Rico. Puerto Rico Port Authority spokesman Efraín Santiago told El Nuevo Dia newspaper that the cleaning staff on the ship had discovered the deceased passengers after knocking on the cabin's door.","holland america line said two guests were found dead inside their stateroom . the ship left tampa , florida , on march 29 on a 14-day southern caribbean cruise . it 's currently in san juan , puerto rico .",1
